tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
Ceviz Bahçesi,İSTANBUL,1692.,BAĞCILAR,DEMİRKAPI,28.843303320354508,41.04327896704996,151345967,"[<POLYGON ((28.833 41.041, 28.834 41.038, 28.834 41.038, 28.835 41.038, 28.83...>, <POLYGON ((28.885 40.982, 28.884 40.982, 28.882 40.982, 28.881 40.982, 28.88...>, <POLYGON ((28.466 41.025, 28.467 41.024, 28.468 41.024, 28.468 41.023, 28.46...>]"
Kocayusuf Spor Tesisleri ve Bilgi Evi Sera Parkı,İSTANBUL,MAHMUTBEY,BAĞCILAR,GÜNEŞLİ,28.83139277265404,41.04417727822495,151345890,"[<POLYGON ((28.833 41.041, 28.834 41.038, 28.834 41.038, 28.835 41.038, 28.83...>, <POLYGON ((28.885 40.982, 28.884 40.982, 28.882 40.982, 28.881 40.982, 28.88...>, <POLYGON ((28.466 41.025, 28.467 41.024, 28.468 41.024, 28.468 41.023, 28.46...>]"
Yenimahalle Konağı Yanı Park,İSTANBUL,1545.,BAĞCILAR,YENİMAHALLE,28.836157063270207,41.04417727822495,151345905,"[<POLYGON ((28.833 41.041, 28.834 41.038, 28.834 41.038, 28.835 41.038, 28.83...>, <POLYGON ((28.885 40.982, 28.884 40.982, 28.882 40.982, 28.881 40.982, 28.88...>, <POLYGON ((28.466 41.025, 28.467 41.024, 28.468 41.024, 28.468 41.023, 28.46...>]"
Hızır Reis Parkı,İSTANBUL,BAĞCILAR ASFALTI,BAĞCILAR,DEMİRKAPI,28.843303499194455,41.04417727822495,151345966,"[<POLYGON ((28.833 41.041, 28.834 41.038, 28.834 41.038, 28.835 41.038, 28.83...>, <POLYGON ((28.885 40.982, 28.884 40.982, 28.882 40.982, 28.881 40.982, 28.88...>, <POLYGON ((28.466 41.025, 28.467 41.024, 28.468 41.024, 28.468 41.023, 28.46...>]"
Dr. Kemal Naci Ekşi Anadolu Lisesi Bahçesi,İSTANBUL,İNÖNÜ,BAĞCILAR,MAHMUTBEY,28.831392788912957,41.04507558939994,151345828,"[<POLYGON ((28.833 41.041, 28.834 41.038, 28.834 41.038, 28.835 41.038, 28.83...>, <POLYGON ((28.885 40.982, 28.884 40.982, 28.882 40.982, 28.881 40.982, 28.88...>, <POLYGON ((28.466 41.025, 28.467 41.024, 28.468 41.024, 28.468 41.023, 28.46...>]"
Milli Eğitim Vakfı Uçanevler Ortaokulu Bahçesi,İSTANBUL,BAĞCILAR ASFALTI,BAĞCILAR,DEMİRKAPI,28.834966120690435,41.045973900574936,151345979,"[<POLYGON ((28.833 41.041, 28.834 41.038, 28.834 41.038, 28.835 41.038, 28.83...>, <POLYGON ((28.885 40.982, 28.884 40.982, 28.882 40.982, 28.881 40.982, 28.88...>, <POLYGON ((28.466 41.025, 28.467 41.024, 28.468 41.024, 28.468 41.023, 28.46...>]"
Akşemsettin Lisesi Bahçesi,İSTANBUL,BAĞCILAR ASFALTI,BAĞCILAR,DEMİRKAPI,28.837348331035653,41.045973900574936,151345971,"[<POLYGON ((28.833 41.041, 28.834 41.038, 28.834 41.038, 28.835 41.038, 28.83...>, <POLYGON ((28.885 40.982, 28.884 40.982, 28.882 40.982, 28.881 40.982, 28.88...>, <POLYGON ((28.466 41.025, 28.467 41.024, 28.468 41.024, 28.468 41.023, 28.46...>]"
Ensar Parkı,İSTANBUL,BAĞCILAR ASFALTI,BAĞCILAR,DEMİRKAPI,28.834966185731982,41.04687221174993,151345963,"[<POLYGON ((28.833 41.041, 28.834 41.038, 28.834 41.038, 28.835 41.038, 28.83...>, <POLYGON ((28.885 40.982, 28.884 40.982, 28.882 40.982, 28.881 40.982, 28.88...>, <POLYGON ((28.466 41.025, 28.467 41.024, 28.468 41.024, 28.468 41.023, 28.46...>]"
Uçan Evler Parkı,İSTANBUL,BAĞCILAR ASFALTI,BAĞCILAR,DEMİRKAPI,28.836157307164978,41.04687221174993,151345964,"[<POLYGON ((28.833 41.041, 28.834 41.038, 28.834 41.038, 28.835 41.038, 28.83...>, <POLYGON ((28.885 40.982, 28.884 40.982, 28.882 40.982, 28.881 40.982, 28.88...>, <POLYGON ((28.466 41.025, 28.467 41.024, 28.468 41.024, 28.468 41.023, 28.46...>]"
Yahya Kemal Beyatlı Anadolu Lisesi Bahçesi,İSTANBUL,HUBAN,BAKIRKÖY,CEVİZLİK,28.878577104639188,40.979537311174994,151346280,"[<POLYGON ((28.833 41.041, 28.834 41.038, 28.834 41.038, 28.835 41.038, 28.83...>, <POLYGON ((28.885 40.982, 28.884 40.982, 28.882 40.982, 28.881 40.982, 28.88...>, <POLYGON ((28.466 41.025, 28.467 41.024, 28.468 41.024, 28.468 41.023, 28.46...>]"
